Id,Probability
46814,0.03521722792414424
46815,0.029526718765055363
46816,0.09062385094595113
46817,0.028588755765949953
46818,0.1075190980827167
46819,0.18307699253006232
46820,0.03578947929774375
46821,0.06718748884119223
46822,0.028019400474980513
46823,0.1430701394160679
46824,0.017654322300095834
46825,0.02251486917323857
46826,0.07743771060383464
46827,0.09758967090053933
46828,0.7637810890573865
46829,0.04931364409806637
46830,0.047435390886461405
46831,0.02900943825776638
46832,0.08030478744959284
46833,0.026200037726077957
46834,0.01380154637835649
46835,0.22488249686071562
46836,0.07008807826666547
46837,0.002693119746250015
46838,0.043143216352382545
46839,0.05702326386280864
46840,0.08202859677006938
46841,0.02618721564708412
46842,0.18385291151630767
46843,0.029760716321350973
46844,0.0608188132861179
46845,0.10541663772771175
46846,0.03964179793567561
46847,0.04388395754070499
46848,0.05278323642624006
46849,0.0739140839947488
46850,0.09622597467310488
46851,0.048806195847557916
46852,0.08763094104645135
46853,0.019761518162381586
46854,0.07251677800298126
46855,0.474052421218216
46856,0.01707061034867283
46857,0.09338589665109198
46858,0.041506588071870014
46859,0.030363512936582144
46860,0.01708605785366102
46861,0.23292689757632476
46862,0.035074397178964455
46863,0.014380411431790386
46864,0.08807582207715074
46865,0.06533552817816753
46866,0.06301263648362478
46867,0.10205868293714244
46868,0.17407777413756545
46869,0.11030275833801978
46870,0.06377113051372413
46871,0.04691048003906898
46872,0.048446779532130724
46873,0.1843562219499319
46874,0.0710510841914333
46875,0.03794222783615802
46876,0.02474612453852388
46877,0.049652882518933315
46878,0.05076153510324488
46879,0.2273157502280037
46880,0.03152903782674594
46881,0.04202717084341824
46882,0.0751519884703899
46883,0.03656822846317221
46884,0.03421731570535781
46885,0.02226721545730243
46886,0.10343267398435119
46887,0.03556312341332662
46888,0.043082660147601815
46889,0.04962144874623951
46890,0.04148450672323456
46891,0.0719205477250434
46892,0.04461975867420444
46893,0.18339369442847875
46894,0.14133534585771104
46895,0.1010377466287495
46896,0.0579052873625005
46897,0.02672925435460134
46898,0.031097918616613093
46899,0.04326065809691876
46900,0.0050512859143493375
46901,0.10416924692286314
46902,0.07926925365594109
46903,0.033957366994733604
46904,0.048282106805589274
46905,0.03877003911228888
46906,0.027062722639279696
46907,0.05950106481193281
46908,0.07724418088946086
46909,0.08073749395203801
46910,0.057220258100884845
46911,0.026270684664719785
46912,0.040110576298243654
46913,0.010879605110023224
46914,0.11031999921838008
46915,0.027024056633167124
46916,0.04590325980925774
46917,0.11112462272203272
46918,0.03439889639972702
46919,0.09292822417839004
46920,0.029893455860225657
46921,0.024421636416094173
46922,0.029000446670543547
46923,0.06648240501661457
46924,0.13308230533974397
46925,0.06882638747269808
46926,0.08645829095166148
46927,0.030831158444073498
46928,0.04210706278594773
46929,0.11605460543043226
46930,0.041508511961557346
46931,0.059336202952699896
46932,0.06594342854462243
46933,0.06207951056999401
46934,0.029257864571914118
46935,0.03282442656141806
46936,0.09953467842983753
46937,0.0553441582635262
46938,0.142493282120521
46939,0.03249096268142241
46940,0.0876220637226527
46941,0.036453627084793626
46942,0.14789931254285876
46943,0.05050001761087419
46944,0.018184693070218614
46945,0.050073276470385876
46946,0.05094715624009233
46947,0.06291686337557247
46948,0.09312092072419766
46949,0.025963081706683145
46950,0.022318527185267747
46951,0.03720395267983288
46952,0.014062451878082395
46953,0.03591404787843772
46954,0.03818496286311952
46955,0.008050495793112301
46956,0.056062954856499043
46957,0.016975024083233307
46958,0.12073277198282702
46959,0.11437668207340497
46960,0.045249313072132605
46961,0.08527946690246276
46962,0.009758948186861236
46963,0.12637684123090423
46964,0.08755405234897297
46965,0.027461845642040968
46966,0.1962184739651312
46967,0.06143649297696965
46968,0.01624788925820159
46969,0.10752531648739504
46970,0.12618227216129124
46971,0.020690785856111605
46972,0.1043702045383833
46973,0.14296983789839707
46974,0.02859990173335209
46975,0.02037307733909837
46976,0.020479481936639517
46977,0.10520869440312282
46978,0.10183211405991735
46979,0.03912720036146404
46980,0.028707298197538565
46981,0.012672354373770428
46982,0.03151194621590702
46983,0.13630994501759114
46984,0.013976109651552928
46985,0.04264052934344338
46986,0.13047027816622978
46987,0.12996777770716178
46988,0.02456907594905727
46989,0.1551207566301752
46990,0.10587283526771729
46991,0.033031818173819213
46992,0.05697309682726395
46993,0.010425114153537541
46994,0.04875676450888958
46995,0.02439221785194114
46996,0.10836807029329079
46997,0.014491905470976948
46998,0.026047170918351053
46999,0.14178766727212166
47000,0.03277143351916922
47001,0.061507384760597396
47002,0.035111741974238345
47003,0.0119142439977207
47004,0.09069200906355868
47005,0.040903279542920376
47006,0.18062140977881622
47007,0.04153405543485932
47008,0.03992914266741621
47009,0.03076024257003314
47010,0.1355604478545586
47011,0.015498040537354789
47012,0.1055847985404671
47013,0.014244327324675803
47014,0.10449910737793651
47015,0.045851783119035434
47016,0.17375138571537213
47017,0.2863472766682423
47018,0.023367247245912635
47019,0.027569221864911515
47020,0.04450005692685179
47021,0.1772039837340718
47022,0.04496081895460554
47023,0.017767779522897695
47024,0.07148725830890432
47025,0.24397490769793206
47026,0.15047750692511447
47027,0.08587376488516299
47028,0.26395245249493804
47029,0.1745682933051921
47030,0.12827292408246996
47031,0.013935385831070127
47032,0.014561574466554119
47033,0.01810265565882031
47034,0.14729619882224065
47035,0.0332247594371146
47036,0.04363018882625327
47037,0.046313380437483335
47038,0.09677912125213654
47039,0.1240842699665099
47040,0.023970313411198478
47041,0.019006338526987365
47042,0.10588365836128134
47043,0.019851865625220344
47044,0.11905257757695226
47045,0.00019142231718737344
47046,0.04832668305019336
47047,0.027964225535369727
47048,0.08477088070684038
47049,0.02847799153187514
47050,0.03165215488186161
47051,0.036766229668046366
47052,0.1816646089829568
47053,0.04902624774902693
47054,0.08608490305573073
47055,0.03177079238810647
47056,0.08258601986444516
47057,0.10599055902257971
47058,0.03173644236423828
47059,0.01632234136172446
47060,0.036822375142451014
47061,0.11545671971310963
47062,0.0578809646220762
47063,0.2855508105592025
47064,0.032365006776605906
47065,0.032744213318540535
47066,0.03762815096431013
47067,0.08208293830016833
47068,0.030224405554793145
47069,0.018462901175871165
47070,0.00878571179397255
47071,0.030300173906631284
47072,0.02132603804444867
47073,0.03878717890599761
47074,0.1722440236061051
47075,0.10867969392912512
47076,0.03198745388987934
47077,0.11446293794314094
47078,0.06125267730535347
47079,0.04775901916579866
47080,0.018832610817435032
47081,0.03445930193451795
47082,0.12326053471630971
47083,0.07143448466338233
47084,0.12266250914777527
47085,0.12105381266661576
47086,0.01858760880394413
47087,0.3641896278765495
47088,0.380664430915028
47089,0.04569012026611051
47090,0.06575885333161632
47091,0.09176005684525665
47092,0.0657663894718546
47093,0.09180585598099776
47094,0.03536939914274035
47095,0.104375156039118
47096,0.13305294710783658
47097,0.034452913506734704
47098,0.18232864575964775
47099,0.11581011679122856
47100,0.02827950323398266
47101,0.10101673910790016
47102,0.06611673920823007
47103,0.053310847917256564
47104,0.13437579868481786
47105,0.09136914135411908
47106,0.04148377372127784
47107,0.052519875058536364
47108,0.033704779534878763
47109,0.08194297728379515
47110,0.04289422395799429
47111,0.016445202202270193
47112,0.08378407283394863
47113,0.03148712019805373
47114,0.09016647631300732
47115,0.03341509228856291
47116,0.04918699093502068
47117,0.0895258064180681
47118,0.018099400729275912
47119,0.07432105804378457
47120,0.044860328861688836
47121,0.03163476298997984
47122,0.09851191293728041
47123,0.01695015928314428
47124,0.04893399684810987
47125,0.021647526319593303
47126,0.03878199901373532
47127,0.023674978204945796
47128,0.030418800743338054
47129,0.19439487091430802
47130,0.046907295563299936
47131,0.02220780775905351
47132,0.014681772813190387
47133,0.5425759333000514
47134,0.08229601371060927
47135,0.017426784029222504
47136,0.037736170761260554
47137,0.04653373859799028
47138,0.2740147797947082
47139,0.056644232456469025
47140,0.019502861248485225
47141,0.02363538000956951
47142,0.11271455271209134
47143,0.08280061916266564
47144,0.022061313003701153
47145,0.022354888751323354
47146,0.030611610007944923
47147,0.0754378932386323
47148,0.0700022774060663
47149,0.19344871641666908
47150,0.011694782042435395
47151,0.025933392268370693
47152,0.08165313460696119
47153,0.04693416903884096
47154,0.056583799708711115
47155,0.0685362196421102
47156,0.051312587004018896
47157,0.026847007564488688
47158,0.08069139272231117
47159,0.04197854400892078
47160,0.056136325670288506
47161,0.021803113784295745
47162,0.05900442864208007
47163,0.0234482966020851
47164,0.04969507508975306
47165,0.07540105142998782
47166,0.10322689426046566
47167,0.03344218857586917
47168,0.016359788141316788
47169,0.04869445071643697
47170,0.04539322014279579
47171,0.021012866364169082
47172,0.0988630297197985
47173,0.027683731919295913
47174,0.05291003496508278
47175,0.055978464272450255
47176,0.03249114369020369
47177,0.022820188635481842
47178,0.01605822737964924
47179,0.08896254463491404
47180,0.09476915584680311
47181,0.04182596119242703
47182,0.1377295077836814
47183,0.02463736221073054
47184,0.1746094199396319
47185,0.03957476980834772
47186,0.02910071720499376
47187,0.04592994039757135
47188,0.04922941513679468
47189,0.07995621913074646
47190,0.04252430528054502
47191,0.06474715659936134
47192,0.13404951388812988
47193,0.040331363437383826
47194,0.02958589453839691
47195,0.05315688113612628
47196,0.012267086039923759
47197,0.04110655617494137
47198,0.08813250272352886
47199,0.036081168171871056
47200,0.02007204844748905
47201,0.030963966792508173
47202,0.034209990737102805
47203,0.013979155799732482
47204,0.04036272159197286
47205,0.013158790491042302
47206,0.07409515877421874
47207,0.061985338224339916
47208,0.034878323313003175
47209,0.12128698574645626
47210,0.1632558776542037
47211,0.0568920766619301
47212,0.07460809722500784
47213,0.03736890051355381
47214,0.08473556539377985
47215,0.04242019481221457
47216,0.007628243358421108
47217,0.15123475068222492
47218,0.1147172340910324
47219,0.21392864479397353
47220,0.02994675145152667
47221,0.11486126471036548
47222,0.05097936612706061
47223,0.03095653270878007
47224,0.07209546624986647
47225,0.2528749075989198
47226,0.022731794971549545
47227,0.01961454141609452
47228,0.22133824024003457
47229,0.11662372214879783
47230,0.08812031042306202
47231,0.01916703233039006
47232,0.03777024562820083
47233,0.07171656763063314
47234,0.013083901309160435
47235,0.046019286883198195
47236,0.05876133157535864
47237,0.02254416720553945
47238,0.034215591760352194
47239,0.017476881082675654
47240,0.05121681492429267
47241,0.022711227292745058
47242,0.05164925554738273
47243,0.41427980395337427
47244,0.06445274102471807
47245,0.040645310462819675
47246,0.08574637446686478
47247,0.1874139812762296
47248,0.052702770303021916
47249,0.038029649448337983
47250,0.09632480653144569
47251,0.027639304891023158
47252,0.04872961595412874
47253,0.0720832156229043
47254,0.017819464123992636
47255,0.14822671500316834
47256,0.08757491703624883
47257,0.13064454485745178
47258,0.029050159325900177
47259,0.05383581520157295
47260,0.1007898445427106
47261,0.07383755161312582
47262,0.04271485661717418
47263,0.05177663172894201
47264,0.02801000257135366
47265,0.04153386062178494
47266,0.09021414230858517
47267,0.022260428307368425
47268,0.05452066055186885
47269,0.009406336063377142
47270,0.017504570142236157
47271,0.021585983428143496
47272,0.051521985785162955
47273,0.1194282816651035
47274,0.001418412047696754
47275,0.1880505295730903
47276,0.01935472665697184
47277,0.03432628905598767
47278,0.05073015040502864
47279,0.10569018415106622
47280,0.05374418243607299
47281,0.07460548144877586
47282,0.07897112687137364
47283,0.0746146384821884
47284,0.15118511618568334
47285,0.022691265947486994
47286,0.03161599179031744
47287,0.012927627141859193
47288,0.1087169191420717
47289,0.06363821590630991
47290,0.04033472549473402
47291,0.0661413274547962
47292,0.02939867322804183
47293,0.04027153378286327
47294,0.0306590990377366
47295,0.03451384828108826
47296,0.051390155696909974
47297,0.16008658185622532
47298,0.019339283156880174
47299,0.0524719281669397
47300,0.06674247699061003
47301,0.0593445221993079
47302,0.12422965631127467
47303,0.05437540488113077
47304,0.1429568865778962
47305,0.029753404900493496
47306,0.16451853629494967
47307,0.10778095339675187
47308,0.023617293083928542
47309,0.08286549116784102
47310,0.06642731351148985
47311,0.05742835084435364
47312,0.11419798384061595
47313,0.04060272585403298
47314,0.1774273040861939
47315,0.121160187379478
47316,0.03253700228332272
47317,0.030275164747924285
47318,0.06253439912936924
47319,0.06980640158209675
47320,0.04342432014669991
47321,0.028553754340729126
47322,0.09199628804685459
47323,0.09616602819973795
47324,0.14049556391624415
47325,0.043315505007890935
47326,0.3697486569025724
47327,0.024634734230023905
47328,0.010960177236756928
47329,0.09301344178653696
47330,0.03102828747621154
47331,0.046062060739577027
47332,0.06322569406146225
47333,0.0545721886228941
47334,0.13592004971558636
47335,0.053051585050581315
47336,0.07968675934909333
47337,0.08361237421503884
47338,0.06437895951656857
47339,0.11271424304822378
47340,0.05624466493099908
47341,0.01513291065145259
47342,0.08404761063631504
47343,0.5467658708304691
47344,0.06372998260159363
47345,0.07664329894465738
47346,0.044135606482249796
47347,0.05097005026107127
47348,0.049274471076965
47349,0.11275842411139894
47350,0.16538028352856365
47351,0.032280297373768564
47352,0.048568756237672976
47353,0.06382040205194271
47354,0.03570289612893493
47355,0.05188417772313947
47356,0.11619862261110135
47357,0.007449536681025321
47358,0.0846251601569679
47359,0.028980522536904935
47360,0.036351804764126645
47361,0.03754815170701305
47362,0.04337662351447281
47363,0.022532867986547734
47364,0.09163378088059955
47365,0.049786315944098616
47366,0.01506933726467179
47367,0.12867960888042673
47368,0.04213481553223821
47369,0.04586401137898481
47370,0.03567205671307062
47371,0.01249719989882968
47372,0.1916353105994772
47373,0.03342965591670168
47374,0.1484711246708316
47375,0.08041176257135305
47376,0.08067563748280317
47377,0.04818126114610251
47378,0.06772204382258531
47379,0.03765007971418442
47380,0.062019955889118544
47381,0.03584668195975118
47382,0.007032319228617999
47383,0.06486785128454439
47384,0.1726573391428457
47385,0.11013774280721599
47386,0.08938870628301508
47387,0.05221544696339903
47388,0.0827894727359657
47389,0.049279137851567074
47390,0.048803071748517377
47391,0.2511031233120703
47392,0.08731958246878514
47393,0.27483159050789646
47394,0.185675455466066
47395,0.08097906450887839
47396,0.16932329100749946
47397,0.04265114228944835
47398,0.013855746101285316
47399,0.15766434676230853
47400,0.03810306807134514
47401,0.0987166216232861
47402,0.11165219737443162
47403,0.03121706984087255
47404,0.076577174429279
47405,0.024818050616587962
47406,0.1690288136919113
47407,0.08406044419288257
47408,0.07520139583848374
47409,0.13400681135549913
47410,0.06693927363973802
47411,0.020751974686057398
47412,0.0645934968437958
47413,0.13575062962781811
47414,0.03642257375612582
47415,0.06271505684804259
47416,0.10380305853120915
47417,0.04541166485072044
47418,0.07558813521193637
47419,0.2606623421220065
47420,0.021262550842558747
47421,0.0734476464078193
47422,0.032985700073243286
47423,0.1528523351732111
47424,0.04334552224725839
47425,0.02933801502162089
47426,0.014658495777122282
47427,0.12043766447593392
47428,0.05098602106649604
47429,0.026817564439947678
47430,0.03592719882611916
47431,0.10757218188969932
47432,0.04048448732392029
47433,0.050268433930618577
47434,0.01729364166617871
47435,0.05078465837172452
47436,0.03389891655883339
47437,0.01665709091400434
47438,0.016862606304419662
47439,0.05288862140774331
47440,0.05612400420895722
47441,0.03298560578096712
47442,0.04335882683294011
47443,0.08046513905366694
47444,0.034445870326727114
47445,0.14417024563890807
47446,0.057525262887703564
47447,0.09452977466313905
47448,0.10767535544415363
47449,0.028712868120553403
47450,0.0109050760005519
47451,0.023633931748363146
47452,0.11421462468741818
47453,0.10662819024774935
47454,0.1798348460309294
47455,0.09277110170452064
47456,0.03901750193737746
47457,0.07289776829637885
47458,0.1429668256802138
47459,0.015312925320365822
47460,0.09264403575326964
47461,0.08705321744395542
47462,0.057809266270095215
47463,0.16006731763426427
47464,0.1655986622635485
47465,0.02439639934671903
47466,0.05108594714301871
47467,0.07550460913272596
47468,0.19355050268858945
47469,0.07193742055498481
47470,0.013072819529973974
47471,0.035034548935059924
47472,0.7470744178227565
47473,0.10495564210363291
47474,0.19935169884970225
47475,0.17287738354169493
47476,0.036622325113935886
47477,0.052963710836117756
47478,0.07252192581426363
47479,0.036169027433719275
47480,0.0188334225309218
47481,0.01695550230008578
47482,0.18172777989891478
47483,0.02457284527021354
47484,0.14586037777315103
47485,0.03453257902730643
47486,0.048488854692315654
47487,0.11959415931617623
47488,0.04107750203822055
47489,0.030667821270232865
47490,0.03891774790529467
47491,0.14981453834031644
47492,0.046743517245624235
47493,0.016402623918159488
47494,0.06021694846662262
47495,0.0425696125858995
47496,0.04193779342617874
47497,0.060777447341831936
47498,0.2906573243523015
47499,0.02857508313585217
47500,0.05689556526918364
47501,0.010979080061680486
47502,0.04894988492139211
47503,0.14538876395770453
47504,0.012636630425720543
47505,0.06894030101415555
47506,0.011211200270191528
47507,0.09144982002277022
47508,0.0743808259627618
47509,0.0692946408354174
47510,0.0563505542006517
47511,0.012635491132938664
47512,0.0358937823688646
47513,0.025404461968892494
47514,0.033834287340736166
47515,0.06509824017131076
47516,0.02347560944662998
47517,0.10468110901166756
47518,0.01128497110434895
47519,0.11323267982250204
47520,0.06150114529001701
47521,0.0549997239365278
47522,0.014422833738382157
47523,0.06368875177800983
47524,0.05941245170478012
47525,0.06081482134482904
47526,0.07003356662288504
47527,0.07657805219138988
47528,0.1203098026451175
47529,0.16924599727423847
47530,0.15050868041818177
47531,0.025135510783302714
47532,0.024382390328109103
47533,0.08570128113986024
47534,0.057458936032201556
47535,0.10438209675161159
47536,0.048492926912718365
47537,0.032316072458767886
47538,0.1327121830840955
47539,0.10992376853825171
47540,0.09089908446642173
47541,0.12649525056557062
47542,0.04354503150094944
47543,0.08380471672706873
47544,0.028508050979713914
47545,0.28331720061496907
47546,0.0954156110324259
47547,0.0258851574419722
47548,0.04782651940044208
47549,0.07211702209671697
47550,0.028398467094618147
47551,0.0774601446817471
47552,0.012417775169482765
47553,0.022781914373120264
47554,0.019314390536288795
47555,0.03394065902597548
47556,0.033360620745268056
47557,0.03610596978580965
47558,0.04414386438826504
47559,0.09584435088913885
47560,0.05413057523472293
47561,0.10236485493602591
47562,0.048905662127375946
47563,0.09218039084074849
47564,0.13582007769405574
47565,0.012276825613946352
47566,0.06396855151610296
47567,0.23189220131138222
47568,0.06734365697473033
47569,0.03831531836853078
47570,0.03465349458859255
47571,0.04870685048598448
47572,0.07998042361364727
47573,0.1528570271805284
47574,0.032815018763147345
47575,0.0762195145868153
47576,0.1989078007738014
47577,0.049061974109450984
47578,0.029882838716699205
47579,0.15978014558422696
47580,0.07532287905907731
47581,0.14162397460260862
47582,0.014057461665715995
47583,0.024224627763186627
47584,0.026013402512937756
47585,0.11756419880985634
47586,0.01811148541871459
47587,0.027993914356734685
47588,0.05802090401201836
47589,0.020472498445018358
47590,0.016747405798302462
47591,0.03356887808577425
47592,0.1119094160077528
47593,0.03946358461399303
47594,0.04414626187056047
47595,0.07328349348496754
47596,0.128883157087749
47597,0.01723856152560153
47598,0.02664102028531622
47599,0.016807640658185134
47600,0.11772709359154793
47601,0.021323852093623745
47602,0.0790445089341163
47603,0.03645729514896054
47604,0.06574523726437197
47605,0.03517242478648986
47606,0.056393473272666556
47607,0.15241026442290562
47608,0.052614370671375324
47609,0.12994834315009726
47610,0.0711704644630068
47611,0.027727195028126015
47612,0.06630980567095003
47613,0.01761295306106293
47614,0.7502962546578849
47615,0.15229297931868288
47616,0.03121750297205003
47617,0.027881210232406518
47618,0.07072931202669795
47619,0.1151650512587464
47620,0.04556665984818144
47621,0.23716758259641935
47622,0.03169467188141181
47623,0.023901618326822124
47624,0.04427417653094616
47625,0.0440018047298355
47626,0.04138562528833075
47627,0.016343004766626437
47628,0.025946513912502057
47629,0.0453946919690189
47630,0.053638166123968906
47631,0.0271996711963255
47632,0.03405845102285299
47633,0.07740800222770634
47634,0.027703267449249513
47635,0.06764285032032144
47636,0.016899168163399144
47637,0.033926518198393325
47638,0.19472153236436193
47639,0.05690566712421945
47640,0.03714181497782654
47641,0.13352326683610924
47642,0.06715757852993032
47643,0.09788661550214633
47644,0.1454128376961369
47645,0.04172992583613965
47646,0.09648173854969519
47647,0.028430916611663925
47648,0.13240928855371648
47649,0.03356722364382573
47650,0.05878321936497292
47651,0.10826495224449113
47652,0.04878301332775131
47653,0.01918716933819253
47654,0.025555413484552765
47655,0.11038305158963807
47656,0.029293007289123593
47657,0.03907258971173459
47658,0.04380518242130167
47659,0.06495349612826712
47660,0.1251431370850186
47661,0.08459610781020814
47662,0.03177624722737381
47663,0.01979828126831625
47664,0.0420514881768027
47665,0.07787194486369087
47666,0.0626473828372215
47667,0.03660992483073713
47668,0.1373164786582567
47669,0.5225321985199176
47670,0.06373687099958128
47671,0.015327335945330606
47672,0.09065578968734882
47673,0.044991457280980675
47674,0.0045905014805118554
47675,0.10029652690644399
47676,0.29379108307321383
47677,0.03234707666580347
47678,0.04809576099314943
47679,0.017796077111625
47680,0.11520096630522626
47681,0.023222977719927814
47682,0.051580262409403915
47683,0.23877845789722765
47684,0.045110551877074384
47685,0.011135280919331376
47686,0.049679249073541605
47687,0.11788547105373866
47688,0.02619882623750176
47689,0.040247451872675664
47690,0.040736027746921
47691,0.10665112355650795
47692,0.03565833840103199
47693,0.1016341066342207
47694,0.01255755464592542
47695,0.03583975802241349
47696,0.03948234210800966
47697,0.09515182045091909
47698,0.013550059622961217
47699,0.04810132333184078
47700,0.03296552957446057
47701,0.041615459006366366
47702,0.05890743302703881
47703,0.12036200354920348
47704,0.028410138401199943
47705,0.03946885432462946
47706,0.0976988587057374
47707,0.034614629363885624
47708,0.050840429416185724
47709,0.018533911180418843
47710,0.029268438773111333
47711,0.027610093452351055
47712,0.03669142052434653
47713,0.029513973219638667
47714,0.18622154632861435
47715,0.08947271825642941
47716,0.025738764657946393
47717,0.19978139837795408
47718,0.042969301856365764
47719,0.08344334988235895
47720,0.012886529761648715
47721,0.11857746742533003
47722,0.10731654546385774
47723,0.025708279615412527
47724,0.04375632417004469
47725,0.07944827511181948
47726,0.0410187552446545
47727,0.1265131803063446
47728,0.05944611137589659
47729,0.04376963893086278
47730,0.029329198057945458
47731,0.05764705461239608
47732,0.12014205961117036
47733,0.1537712088382607
47734,0.07159384975924185
47735,0.06829017675551832
47736,0.024396868333655022
47737,0.07466222419022106
47738,0.04031300841118153
47739,0.005928675307434548
47740,0.018580145588714587
47741,0.09630757785600874
47742,0.04605323665544191
47743,0.05499223773968608
47744,0.08376412887348121
47745,0.030386801020702618
47746,0.058688067901526655
47747,0.6460047508049122
47748,0.057662947777182144
47749,0.017066648201466937
47750,0.1824019695307938
47751,0.051557088717442925
47752,0.009506221368399913
47753,0.050340481182180256
47754,0.030768208390771313
47755,0.0792996692992734
47756,0.05867595639674205
47757,0.03720777459710857
47758,0.12699861124399844
47759,0.01086998943402633
47760,0.13084586533451584
47761,0.11645559375541528
47762,0.01598187490591319
47763,0.16536333784207305
47764,0.08774486228883006
47765,0.0510134772667111
47766,0.031014129343112366
47767,0.14977012333260914
47768,0.05397529978755849
47769,0.04597115531123222
47770,0.038122097313293184
47771,0.21529561713150477
47772,0.05258603015510611
47773,0.08798580680892262
47774,0.0294537121525851
47775,0.0636320752159359
47776,0.03485993415880906
47777,0.014267983295730268
47778,0.06655343850710148
47779,0.016609593333406995
47780,0.0449720302834349
47781,0.02298365515850078
47782,0.03825291408365244
47783,0.02475822322292824
47784,0.14628631776021195
47785,0.027801713467610675
47786,0.0259637352095347
47787,0.17460349854101986
47788,0.11274773397135791
47789,0.04030017429443876
47790,0.03715128619312652
47791,0.03827737648931332
47792,0.06804309830638529
47793,0.10953338479805749
47794,0.05602058944136231
47795,0.09665129299137273
47796,0.15371250616714882
47797,0.0719825325713187
47798,0.02750447050510508
47799,0.027727248602931916
47800,0.124850705450111
47801,0.01634451575344237
47802,0.12217901319155462
47803,0.09039645079858699
47804,0.09900054209475072
47805,0.015101467439108271
47806,0.11788593678373263
47807,0.012360888485434327
47808,0.07740456657441218
47809,0.029821245779627963
47810,0.02538996460626473
47811,0.027609220832362787
47812,0.04632187621580934
47813,0.01872457935231844
47814,0.05202002093602841
47815,0.20314509353316423
47816,0.028831550535111074
47817,0.10562779849845254
47818,0.02048941606964905
47819,0.04405985586738865
47820,0.061926816728278
47821,0.05569245129215047
47822,0.04546189542240945
47823,0.058365120282783685
47824,0.042108644325758254
47825,0.07839311563696456
47826,0.1438321543675719
47827,0.045360551870752684
47828,0.178723582676242
47829,0.08857175296604573
47830,0.03722852119575691
47831,0.030347123753989853
47832,0.030591430423386128
47833,0.06927070353469236
47834,0.03980738226829005
47835,0.023774999099278184
47836,0.07255701975816169
47837,0.0476303014809988
47838,0.06502260523418195
47839,0.015692522152670137
47840,0.018615023972238045
47841,0.046475013978602916
47842,0.034924782250392215
47843,0.0364200391387551
47844,0.09330645806298052
47845,0.16426426340940867
47846,0.0647267707289253
47847,0.06988011778157653
47848,0.1496998917522716
47849,0.09833732251657332
47850,0.08552024215635527
47851,0.0366562489831147
47852,0.07116523952964615
47853,0.022872817340062124
47854,0.12259755910111993
47855,0.02622565013078409
47856,0.05518825454398812
47857,0.03463111476004762
47858,0.15385538877898652
47859,0.10383491726790321
47860,0.031131784289013434
47861,0.18136629997353335
47862,0.5189315013074538
47863,0.026146116951966655
47864,0.04324367138637127
47865,0.05334638246117977
47866,0.0442996171313981
47867,0.03128527680946272
47868,0.07202341109594156
47869,0.031121679208159947
47870,0.08965943847560992
47871,0.0008788554492522614
47872,0.028809875213273214
47873,0.01906049600709464
47874,0.015072837200776183
47875,0.016677997211904216
47876,0.11796150505535738
47877,0.03341465483430449
47878,0.1084341782994465
47879,0.04118569402476173
47880,0.04084640328713591
47881,0.04096710448437163
47882,0.050654864570292384
47883,0.030249628670164994
47884,0.07495278176319826
47885,0.03323148531089834
47886,0.0523038168073438
47887,0.05180149648491277
47888,0.06950083177785134
47889,0.062038407568200005
47890,0.053281576991580204
47891,0.2847515541715066
47892,0.034100024374972754
47893,0.09818680988478436
47894,0.0159508358380842
47895,0.14084166584736293
47896,0.04539666464876661
47897,0.06325378542438465
47898,0.07652870289847785
47899,0.023734872136327436
47900,0.04237846595251751
47901,0.18661589274025
47902,0.021892173107583502
47903,0.17289245465044217
47904,0.04524705099280533
47905,0.04508996098429135
47906,0.1181703704875558
47907,0.06297485696227928
47908,0.01875824463807778
47909,0.026509495093596142
47910,0.095783253610395
47911,0.048545695948838744
47912,0.04903011543664767
47913,0.0875873773657784
47914,0.03375893990566365
47915,0.11488943872983318
47916,0.04328217399235798
47917,0.044510047873888466
47918,0.04649396497911799
47919,0.1002305223987
47920,0.07207062966978577
47921,0.08697667105490581
47922,0.08959021841130684
47923,0.01870140816002777
47924,0.06558590793755997
47925,0.048057618836249115
47926,0.049672242199459
47927,0.054962172633235815
47928,0.018193088561926286
47929,0.10818077690166092
47930,0.03175296775474249
47931,0.041124706772716714
47932,0.039528816329158646
47933,0.04522273380420153
47934,0.0542529775866276
47935,0.14537552590012748
47936,0.011059067415673017
47937,0.04821385356077532
47938,0.03722250066069039
47939,0.12297377623187603
47940,0.04715630034276809
47941,0.03691264617955579
47942,0.015924215079797136
47943,0.72459550747991
47944,0.009476761709401964
47945,0.07187840542371464
47946,0.019824859933619134
47947,0.11023405450856916
47948,0.04510788762268339
47949,0.07695155471262505
47950,0.15494335353620373
47951,0.009145384135780601
47952,0.025565270807512946
47953,0.06866265263243984
47954,0.130946103174462
47955,0.7026507457572085
47956,0.1452092018629479
47957,0.15000083293072058
47958,0.01628903115340482
47959,0.09112905238769169
47960,0.009094587946186016
47961,0.1475879909928052
47962,0.040653432929046336
47963,0.17378517765459367
47964,0.03272378327633676
47965,0.08215167835885336
47966,0.03757013835782071
47967,0.06646191253327097
47968,0.04668016136932297
47969,0.05271594262200991
47970,0.04901043183918209
47971,0.12098462847080385
47972,0.03909923051678006
47973,0.04138586376474334
47974,0.05583531852709813
47975,0.03939945479359198
47976,0.03255041425285966
47977,0.034241929105141226
47978,0.04837822624378642
47979,0.02913605803439892
47980,0.0364845817384095
